User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Danielle Chyla,@danielle_chyla,2022-02-09T07:52:10.000Z,"Danielle Chyla
@danielle_chyla
·
Feb 9, 2022TotalEnergies annonce un ""chèque gaz"" de 100 euros pour ses clients précaires https://bfmtv.com/economie/economie-social/total-energies-annonce-un-cheque-gaz-de-100-euros-pour-ses-clients-precaires_AN-202202090084.html… via 
@bfmbusiness
bfmtv.com
TotalEnergies annonce un ""chèque gaz"" de 100 euros pour ses clients précaires
TotalEnergies va faire un chèque gaz de 100 euros, sur le modèle du chèque inflation, à 200.000 de ses clients et proposer des aides à l'achat de son carburant dans les zones rurales.
2
1",,2,1
danielle perasso,@elleinaderegouf,2022-02-09T07:51:08.000Z,"danielle perasso
@elleinaderegouf
·
Feb 9, 2022Replying to 
@RTLFrance
 @VenturaAlba
 and 2 others
Au lieu des aumônes à tout va, pourquoi ne pas augmenter les salaires qui se déprécient encore avec l'inflation (2,9 en janvier et peut-être 3,5 fin février) alors que tout augmente. Le taux du livret A à 1% est ridicule, les économies se déprécient de près de 2% et bientôt de 3%
1
4",,1,4
Vinks_O_7,@Vinks_O_7,2022-02-09T07:40:52.000Z,"Vinks_O_7
@Vinks_O_7
·
Feb 9, 2022Le PDG de TotalEnergies annonce des gestes pour réduire la facture de ses clients
GIF",,,
Trading passion,@TradingPassion,2022-02-09T07:35:30.000Z,"Trading passion
@TradingPassion
·
Feb 9, 2022TotalEnergies annonce deux mesures pour alléger la facture énergétique de ses clients https://zonebourse.com/barons-bourse/Patrick-Pouyanne-4053/actualites/TotalEnergies-annonce-deux-mesures-pour-alleger-la-facture-energetique-de-ses-clients--37822249/?countview=0…
3",,,3
Emmanuel Duteil,@EmmanuelDuteil,2022-02-09T07:17:08.000Z,"Emmanuel Duteil
@EmmanuelDuteil
·
Feb 9, 2022Demain 
@TotalEnergies
 va publier ses résultats :)
Patrick Pouyanné
@PPouyanne
·
Feb 9, 2022
 2 mesures de solidarité de @TotalEnergies pour alléger les factures #gaz & #carburants de nos clients en France:

Un chèque gaz de 100€ pour nos clients en précarité énergétique

Une remise à la caisse de 5€ pour un plein de 50L dans 1150 stations rurales pendant 3 mois",,,
Jerem P,@Jerem106,2022-02-09T07:16:23.000Z,"Jerem P
@Jerem106
·
Feb 9, 2022Voilà à quoi servent les 8 milliards prélevés à ⁦
@EDFofficiel
⁩  par le ⁦
@gouvernementFR
⁩ ! un groupe richissime qui fait du social sur le dos de son concurrent TotalEnergies annonce un ""chèque gaz"" de 100 euros pour ses clients précaires
bfmtv.com
TotalEnergies annonce un ""chèque gaz"" de 100 euros pour ses clients précaires
TotalEnergies va faire un chèque gaz de 100 euros, sur le modèle du chèque inflation, à 200.000 de ses clients et proposer des aides à l'achat de son carburant dans les zones rurales.",,,
GeneDuc,@genelesur,2022-02-09T07:13:33.000Z,"GeneDuc
@genelesur
·
Feb 9, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 
@TotalEnergies
#Macron  s'est encore ridiculisé par son échec avec Poutine, qui dément ses paroles !",,,
Franck Scott,@FranckScott,2022-02-09T07:07:09.000Z,"Franck Scott
@FranckScott
·
Feb 9, 2022Dès qu’on doit se faire pardonner quelque chose il faut donner 100 balles ? 
@TotalEnergies",,,
Latest News from Business Wire,@NewsFromBW,2022-02-09T07:06:33.000Z,"Latest News from Business Wire
@NewsFromBW
·
Feb 9, 2022TotalEnergies SE UK Regulatory Announcement: TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers) http://dlvr.it/SJf2sV",,,
𝙅𝙋 𝙈𝙊𝙇𝙇𝙀𝙏,@CoachDeVente,2022-02-09T07:03:36.000Z,"𝙅𝙋 𝙈𝙊𝙇𝙇𝙀𝙏
@CoachDeVente
·
Feb 9, 2022TotalEnergies annonce un ""chèque gaz"" de 100 euros pour ses clients précaires http://dlvr.it/SJf2QL",,,
123 INFO FRANCE,@123_INFO_FR,2022-02-09T07:03:21.000Z,"123 INFO FRANCE
@123_INFO_FR
·
Feb 9, 2022TotalEnergies annonce un ""chèque gaz"" de 100 euros pour ses clients précaires
Source : BFMTV #123INFO
bfmtv.com
TotalEnergies annonce un ""chèque gaz"" de 100 euros pour ses clients précaires
TotalEnergies va faire un chèque gaz de 100 euros, sur le modèle du chèque inflation, à 200.000 de ses clients et proposer des aides à l'achat de son carburant dans les zones rurales.",,,
ChartMill,@ChartMill,2022-02-09T04:03:03.000Z,"ChartMill
@ChartMill
·
Feb 9, 2022$TTE.PA has an excellent technical rating and also presents a decent setup pattern. https://chartmill.com/stock/analyzer/stock/TTE.PA?key=3ab49945-75de-4ee1-a8fc-b2f725daab31&utm_source=twitterEU&utm_medium=TA&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TotalEnergiesSE #TTE #EuronextParis-Matif #TechnicalAnalysis",,,
BW_France,@BW_French,2022-02-08T19:25:33.000Z,"BW_France
@BW_French
·
Feb 8, 2022TotalEnergies SE : Déclaration au titre de l'article 223-16 du Règlement Général de l'Autorité des marchés financiers http://dlvr.it/SJchl6",,,
Flash Alert,@FlashAlert_me,2022-02-08T19:24:03.000Z,"Flash Alert
@FlashAlert_me
·
Feb 8, 2022$TTE [15s. delayed]: Issued Press Release on February 08, 14:21:00: TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers) https://s.flashalert.me/CZGHh",,,
Latest News from Business Wire,@NewsFromBW,2022-02-08T19:24:03.000Z,"Latest News from Business Wire
@NewsFromBW
·
Feb 8, 2022TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers) http://dlvr.it/SJchS3",,,
Flash Alert,@FlashAlert_me,2022-02-08T19:24:02.000Z,"Flash Alert
@FlashAlert_me
·
Feb 8, 2022$TTE [15s. delayed]: Issued Press Release on February 08, 14:21:00: TotalEnergies SE : Déclaration au titre de l&apos;article 223-16 du Règlement Général de l&apos;Autorité des marchés financiers https://s.flashalert.me/bPC7l",,,
Stock News Bot,@StockNewsBot2,2022-02-08T19:22:01.000Z,"Stock News Bot
@StockNewsBot2
·
Feb 8, 2022$TTE TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers)
https://stocktitan.net/news/TTE/total-energies-se-statement-in-compliance-with-the-article-223-16-of-4jl8f8oi2xpl.html…",,,
Stock Titan,@stock_titan,2022-02-08T19:21:16.000Z,"Stock Titan
@stock_titan
·
Feb 8, 2022$TTE TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers)
https://stocktitan.net/news/TTE/total-energies-se-statement-in-compliance-with-the-article-223-16-of-4jl8f8oi2xpl.html…",,,
God save the king,@GashemaClement,2022-02-08T19:00:00.000Z,"God save the king
@GashemaClement
·
Feb 8, 2022Replying to 
@BigombaG
 @RwandaMoD
 and 
@TotalEnergies
Nonese ufite ikihe kibazo?birimo kukurya se?oh,sorry wihangane!unywe Mazout birashira.",,,
Oxfam France,@oxfamfrance,2022-02-08T16:56:17.000Z,"Oxfam France
@oxfamfrance
·
Feb 8, 2022 @TotalEnergies
 prévoit de consacrer 85% de ses investissements aux fossiles... 

Sa production fossile sera, en 2030, 2 fois trop élevée par rapport à une trajectoire à +1.5°C.

Champion des dividendes, le groupe devrait annoncer des superprofits pour 2021 !
1
2
4",1,2,4
Ludovic Pouille,@ludovic_pouille,2022-02-08T16:02:58.000Z,"Ludovic Pouille
@ludovic_pouille
·
Feb 8, 2022Merci à M. Abdulaziz Al-Gudaimi, président du conseil d'administration de 
@SATORP
 et à M. Sulaiman Ababtain, PDG de cette belle joint-venture entre 
@aramco
 et 
@TotalEnergies
 pour leur accueil chaleureux à #Jubail Industrial City aujourd'hui. Le partenariat  se renforce !
La France en Arabie and 4 others
1
12
24",1,12,24
Hydormex,@hydormex,2022-02-08T14:59:54.000Z,"Hydormex
@hydormex
·
Feb 8, 2022TotalEnergies se une a Masdar y Siemens Energy en una iniciativa para impulsar el hidrógeno verde - World Energy Trade
worldenergytrade.com
TotalEnergies se une a Masdar y Siemens Energy en una iniciativa para impulsar el hidrógeno verde
Masdar, una de las principales empresas de energías renovables del mundo, da hoy la bienvenida a TotalEnergies y a su experiencia en el sector energético, a una iniciativa liderada por Masdar...
1
1",,1,1
Fondation Paris-Saclay Université,@FondUPSaclay,2022-02-08T14:44:47.000Z,"Fondation Paris-Saclay Université
@FondUPSaclay
·
Feb 8, 2022   @airliquidegroup
 @AtosFR
  et 
@TotalEnergies
 se sont engagés dans une opération de mécénat pour financer des bourses pour des étudiants inscrits dans la formation au quantique ARTeQ. L’#egalité des chances s’applique aussi dans la révolution #quantique !
ENS Paris-Saclay
1",,,1
tolo Matricule 4230 Classe 3,@PpTolo,2022-02-08T13:25:30.000Z,"tolo Matricule 4230 Classe 3
@PpTolo
·
Feb 8, 2022Face à la montée des prix du carburant, le versement de 8 milliards de dividendes par 
@TotalEnergies
 est indécent.
Total doit participer à l'effort au lieu de ça il licencie!
Ses actionnaires comme #BlackRock passent avant l'intérêt public...
#BlocageDesPrix
#MelenchonPresident",,,
CentralCharts,@CentralCharts,2022-02-08T13:23:47.000Z,"CentralCharts
@CentralCharts
·
Feb 8, 2022$TTE #TOTALENERGIES @TotalPress - 1H: La tendance haussière est actuellement très forte sur TOTALENERGIES. Tant que le cours se maintient au dessus du support à , on pourrait chercher...
centralcharts.com
Analyse technique TOTALENERGIES - 1H - publiée le 08/02/2022 (GMT)
La tendance haussière est actuellement très forte sur TOTALENERGIES. Tant que le cours se maintient au dessus du support à , on pourrait chercher à profiter...",,,
Ouest-France entreprises,@OFentreprises,2022-02-08T09:50:00.000Z,"Ouest-France entreprises
@OFentreprises
·
Feb 8, 2022Pour mieux accompagner sa transition actuelle vers les énergies multiples et renouvelables, TotalEnergies se restructure en région et nomme de nouveaux directeurs régionaux.
ouest-france.fr
TotalEnergies nomme trois nouveaux directeurs régionaux
Pour mieux accompagner sa transition actuelle vers les énergies multiples et renouvelables, TotalEnergies se restructure en région et nomme de nouveaux directeurs régionaux. Arnaud Pathiaux pour les...",,,
Revista Triatlón,@revistaTriatlon,2022-02-08T07:30:02.000Z,"Revista Triatlón
@revistaTriatlon
·
Feb 8, 2022Junto a TotalEnergies, patrocinador oficial del Zurich Maratón de Sevilla, sorteamos 20 dorsales para una prueba que se disputará el 20 de febrero de 2022.
triatlonweb.es
Corre el Zurich Maratón de Sevilla: ¡Sorteamos 20 dorsales! - Triatlón
Junto a TotalEnergies, patrocinador oficial del Zurich Maratón de Sevilla, sorteamos 20 dorsales para una prueba que se disputará el 20 de febrero de 2022.
1",,,1
Intelligence Online,@Intel_Online_Fr,2022-02-08T07:25:02.000Z,"Intelligence Online
@Intel_Online_Fr
·
Feb 8, 2022 Alors qu'Emmanuel Macron tente une manœuvre diplomatique avec Vladimir Poutine dans la crise russo-américaine autour de l'#Ukraine, une discrète bataille se joue en coulisses : préserver les intérêts de #TotalEnergies dans le pays. #Russie #France
intelligenceonline.fr
ETATS-UNIS/FRANCE/RUSSIE : OFAC et mat : Total, au cœur des tractations franco-américaines face à...
Si le président français Emmanuel Macron tente cette semaine une manœuvre diplomatique avec Vladimir Poutine dans la crise russo-américaine autour de l'Ukraine, une discrète bataille se joue en -...
2
14
23",2,14,23
Asayan,@atssan,2022-02-08T06:28:45.000Z,"Asayan
@atssan
·
Feb 8, 2022(3)
UBS Group 20.7
AFLAC Inc.65.86
HSBC Holdings PLC ADR37.72
PBF Energy Inc.19.61
Aegon N.V. ADR6.16
TotalEnergies SE ADR58.92
Prudential Financial Inc.120.19

※ちなみに三菱UFJも新高値。日本も好調ですね。
Mitsubishi UFJ Financial Group Inc. ADR6.53
1
1",1,,1
ChartMill,@ChartMill,2022-02-08T03:41:03.000Z,"ChartMill
@ChartMill
·
Feb 8, 2022Looking at the yearly performance, $TTE.PA did better than 95% of all other stocks. https://chartmill.com/stock/analyzer/stock/TTE.PA?key=3ab49945-75de-4ee1-a8fc-b2f725daab31&utm_source=twitterEU&utm_medium=TA&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TotalEnergiesSE #TTE #EuronextParis-Matif #TechnicalAnalysis",,,
Piri Ikkita,@IkkitaPiri,2022-02-07T22:46:56.000Z,"Piri Ikkita
@IkkitaPiri
·
Feb 7, 2022#RT 
@kwhenfinance
: TotalEnergies SE - ADR Shares Near 52-Week High - Market Mover https://ayr.app/l/6tFv $TTE #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2022-02-07T22:44:30.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 7, 2022TotalEnergies SE - ADR Shares Near 52-Week High - Market Mover https://ayr.app/l/6tFv $TTE #stockmarket #kwhenfinance",,,
PrimeraPlanaECU,@PrimeraPlanaECU,2022-02-07T22:33:10.000Z,"PrimeraPlanaECU
@PrimeraPlanaECU
·
Feb 7, 2022#PPDeportes | Desde Murcia - España, compatriotas ecuatorianas participaron en 9 edición de totalenergies maratón Murcia Costa Cálida. Se dio el pasado domingo 6 de febrero.

Fuente: 7RM
0:25
317 views
3",,,3
ehplusdo,@ehplusdo,2022-02-07T20:30:11.000Z,"ehplusdo
@ehplusdo
·
Feb 7, 2022Revista Forbes se hace eco de alianza entre Totalenergies y Martí https://ehplus.do/2022/02/07/revista-forbes-se-hace-eco-de-alianza-entre-totalenergies-y-marti/…
1
2",,1,2
Laura Dave Média,@LauraDaveMedia,2022-02-07T18:55:50.000Z,"Laura Dave Média
@LauraDaveMedia
·
Feb 7, 2022A NOUS LA CAN : Voici le Meilleur Onze de la 33e édition de la CAN TotalEnergies Cameroun 2021 présenté par la CAF dans lequel figure le capitaine des lions indomptables Vincent ABOUBAKAR seul titulaire et quatre de ses coéquipiers comme remplaçants.

Vous validez ?
1",,1,
Louis Croix Vé Baton,@AKaminarimon,2022-02-07T16:49:49.000Z,"Louis Croix Vé Baton
@AKaminarimon
·
Feb 7, 2022Replying to 
@JulieGarnierFI
 @lapin47
 and 
@TotalEnergies
L'état se gave bien",,,
Le-gaz.fr,@legazfr,2022-02-07T16:14:33.000Z,"Le-gaz.fr
@legazfr
·
Feb 7, 2022TotalEnergies abandonne ses projets gaziers en Birmanie http://dlvr.it/SJXm3Z",,,
Montaufray elisabeth,@elimontof,2022-02-07T16:08:05.000Z,"Montaufray elisabeth
@elimontof
·
Feb 7, 2022Pour mieux accompagner sa transition actuelle vers les énergies multiples et renouvelables, TotalEnergies se restructure en région et nomme de nouveaux directeurs régionaux : Arnaud PATHIAUX pour les Pays de la Loire, Marc Dunet po…https://lnkd.in/euAqkZqd
ouest-france.fr
TotalEnergies nomme trois nouveaux directeurs régionaux
Pour mieux accompagner sa transition actuelle vers les énergies multiples et renouvelables, TotalEnergies se restructure en région et nomme de nouveaux directeurs régionaux. Arnaud Pathiaux pour les...",,,
Maverick,@Maverick241069,2022-02-07T12:30:28.000Z,"Maverick
@Maverick241069
·
Feb 7, 2022'More energy, less emissions': TotalEnergies, Harbour and Serica Energy bosses on North Se… https://energyvoice.com/oilandgas/north-sea/383307/totalenergies-harbour-serica-north-sea/?utm_source=twitter… via 
@energyvoicenews
 #SQZ M&A opportunities
energyvoice.com
'More energy, less emissions': TotalEnergies, Harbour and Serica Energy bosses on North Sea future
“More energy and less emissions” is how TotalEnergies’ North Sea boss summarises the company’s strategy for the coming years. And that, broadly speaking,",,,
Croissance Afrique-Officiel,@Croissanceafri1,2022-02-07T11:56:16.000Z,"Croissance Afrique-Officiel
@Croissanceafri1
·
Feb 7, 2022Nigeria: les actionnaires TotalEnergies se partageront un dividende de 6,6 millions USD en 2021 https://croissanceafrique.com/nigeria-les-actionnaires-totalenergies-se-partageront-un-dividende-de-66-millions-usd-en-2021/…
2",,,2
TotalEnergies Press,@TotalEnergiesPR,2022-02-06T08:48:33.000Z,"TotalEnergies Press
@TotalEnergiesPR
·
Feb 6, 2022Yes, we CAN !
@TotalEnergies
 est partenaire titre de la Coupe d’Afrique des Nations  dont la finale se tient ce soir au Cameroun  et opposera le Sénégal  à l’Egypte 
@Football2Gether
 @CAF_Online
 

à lire dans 
@Le_Figaro
 
https://bit.ly/3ruVH3L
1
4
23",1,4,23
La 7,@la7tele,2022-02-05T19:00:01.000Z,"La 7
@la7tele
·
Feb 5, 2022 Miles de corredores se dan cita en la TotalEnergies Maratón Murcia Costa Cálida y que podrás seguir en directo en 
@La7_tv
  Mañana, a partir de las 8:45
4
9",,4,9
