User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Albert,@Alberin15,2020-10-22T21:29:12.000Z,"Albert
@Alberin15
·
Oct 22, 2020Replying to 
@LosAndesCaj
@LosAndesCaj
 @MineraYanacocha
 @NewmontCorp
 @gob_reg
 @erikagraci7
 @MarisolGrozo
GIF
2
4",,2,4
Albert,@Alberin15,2020-10-22T21:01:57.000Z,"Albert
@Alberin15
·
Oct 22, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
Felicitaciones 
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @Gerardo01816062
 @GarraCrema52
 @Abelvaldivia8
 @JuanBar89847632
 @JSuarez259
 @johanlopezarate
 @cmsantivanez
GIF
1
3",,1,3
Newsfile,@newsfile_corp,2020-10-22T12:41:54.000Z,"Newsfile
@newsfile_corp
·
Oct 22, 2020Romios Gold Begins Airborne Geophysical Survey on the Lundmark-Akow Lake and North Caribou Gold Projects near Newmont's Musselwhite Gold Mine

Full Story: https://bit.ly/3ojmfkG

 
@romiosgold
 $RG.CA $RMIOF #SmallCaps #TSXV #OTC #OTCMarkets #OTCStocks #Gold #JuniorMining
newsfilecorp.com
Romios Gold Begins Airborne Geophysical Survey on the Lundmark-Akow Lake and North Caribou Gold...
Toronto, Ontario--(Newsfile Corp. - October 22, 2020) - Romios Gold Resources Inc. (TSXV: RG) (OTC Pink: RMIOF) (FSE: D4R)...",,,
Albert,@Alberin15,2020-10-21T15:11:03.000Z,"Albert
@Alberin15
·
Oct 21, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
Excelente 
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
3
4",,3,4
Albert,@Alberin15,2020-10-21T15:02:51.000Z,"Albert
@Alberin15
·
Oct 21, 2020Replying to 
@FoncreagroCaj
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @gob_reg
 @jcllaque
 @Gerardo01816062
 @SheylliSanchez
 @GarraCrema52
 @MarisolGrozo
 @jcllaque
GIF
1
1",,1,1
Newmont Corporation,@NewmontCorp,2020-10-21T14:29:02.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 21, 2020NEM’s 2020 Q3 earnings call is scheduled for October 29, 2020 at 12 p.m. Eastern Time. Find full details here: https://bit.ly/2ISZDrh
2
4",,2,4
"BanQu, Inc.",@BanQuInc,2020-10-21T14:07:11.000Z,"BanQu, Inc.
@BanQuInc
·
Oct 21, 2020Ending Child Labor.
Tough problems need thoughtful long-term solutions. 
Checkout how 
@JTI_global
 @ElaineMcKay
 are leading the way. https://businessfightspoverty.org/articles/global-supply-chains-covid-19-pandemic-impact-on-child-labor/… 
@RickScobey
 @CouncilOnEthics
 @Hersheys
 @NewmontCorp
 @Glencore
 @MDLZ
 @Apple
 @intel
 @DellFdn
 @BarryCallebaut
 #endingchildlabor
businessfightspoverty.org
Global Supply Chains & Covid-19 Pandemic Impact on Child Labor
A recent report from UNICEF & ILO warns that the current pandemic may push millions more children into child labor.A grim reality that is a wake up call for all of us but most importantly for
2
2",,2,2
ICMM,@ICMM_com,2020-10-21T14:06:01.000Z,"ICMM
@ICMM_com
·
Oct 21, 2020Aiming to mitigate the impact of #COVID19, ICMM member 
@NewmontCorp
 has supported communities through its Global Community Support Fund. Funds have helped provide health & medical supplies for communities, emergency food supplies, and other initiatives:
youtube.com
Local Communities Leveraging Newmont’s Global Community Support Fund
2
3",,2,3
Mining and Resources,@IMARC_Mining,2020-10-21T07:30:00.000Z,"Mining and Resources
@IMARC_Mining
·
Oct 21, 2020Register today for #IMARC Online and listen to  
@NewmontCorp
, 
@IFC_org
 & 
@BMO
's insights on the role of #mining and #resources in global #economic recovery: https://hubs.ly/H0ygZnN0 
@Austmine
 @TheAusIMM
 @VicGovtNews
 @MinesAndMoney
 @Austrade
 @ICMM_com
 @WorldBank
5
3",,5,3
MrCheech1977,@MrCheech1977,2020-10-21T00:32:32.000Z,"MrCheech1977
@MrCheech1977
·
Oct 21, 2020Replying to 
@im_mining
 @BarrickGold
 and 2 others
If this is true, what about all the current miners in those positions?",,,
Albert,@Alberin15,2020-10-20T21:43:05.000Z,"Albert
@Alberin15
·
Oct 20, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
Evitemos incendios forestales dando buen uso a los residuos de las cosechas. Buenas recomendaciones 
@NewmontCorp
 @FoncreagroCaj
 @MineraYanacocha
 @boyd_carlo
 #NoALaQuemaAgrícola #DesarrolloDesdeElCampo 
@SheylliSanchez
 @JuanBar89847632
 @jcllaque
 @MarisolGrozo
 @MarcoMezaAbant1
GIF
ALT
3
4",,3,4
Newmont Corporation,@NewmontCorp,2020-10-20T21:09:21.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 20, 2020At Newmont, investing in organic growth is one of our disciplined capital allocation priorities. To learn more, see our recent Gold Forum Americas presentation.   
https://bit.ly/2SwJzwS
1
7",,1,7
Stock Traders Daily,@marketcycles,2020-10-19T12:51:05.000Z,"Stock Traders Daily
@marketcycles
·
Oct 19, 2020Directional Bias for Comprehensive non-correlated Newmont Corp $NEM Trading Report http://dlvr.it/RjvK43 Click for Details",,,
Imanol,@imanol_stocks,2020-10-19T11:52:27.000Z,"Imanol
@imanol_stocks
·
Oct 19, 2020NEWMONT corp, empresa minera de oro, sigue teniendo pendiente un 2IA y ahora con mejor timing. Puede ser un valor refugio ante la debilidad del dolar",,,
MidEast Times,@midetimes,2020-10-19T08:47:54.000Z,"MidEast Times
@midetimes
·
Oct 19, 2020Newmont Goldcorp Corp $NEM EVP Sells $317,000.00 in Stock http://dailypolitical.com/?p=4702401 #stocks",,,
Daily Political,@dailypoliticaln,2020-10-19T08:47:53.000Z,"Daily Political
@dailypoliticaln
·
Oct 19, 2020Newmont Goldcorp Corp $NEM EVP Sells $317,000.00 in Stock http://dailypolitical.com/?p=4702401",,,
Dakota Financial,@dakotafinancial,2020-10-19T08:47:32.000Z,"Dakota Financial
@dakotafinancial
·
Oct 19, 2020Newmont Goldcorp Corp $NEM EVP Sells $317,000.00 in Stock http://dakotafinancialnews.com/?p=2622155",,,
Albert,@Alberin15,2020-10-19T03:13:37.000Z,"Albert
@Alberin15
·
Oct 19, 2020Replying to 
@LosAndesCaj
Bien por apoyar y financiar proyectos sustentables en #Comunidades #Cajamarca 
@LosAndesCaj
 @MineraYanacocha
 
@NewmontCorp
 @institutoahorro
 @maquena30
 @alexvs20
 @SheylliSanchez
 @cmsantivanez
 @JuanBar89847632
 @GarraCrema52
 @gob_reg
 @JSuarez259
GIF
2",,,2
Iron Cove Global,@IronCoveGlobal,2020-10-19T03:00:01.000Z,"Iron Cove Global
@IronCoveGlobal
·
Oct 19, 2020""Copper will account for up to one-fifth of the metal produced by top gold miner Newmont Corp by the end of the decade through development of its existing portfolio."" #Gold #Copper #Mining #USA #IronCoveGlobal
mining.com
Newmont CEO sees copper growth, not worried about Barrick takeover
Copper will account for up to one-fifth of the metal produced by Newmont.",,,
Albert,@Alberin15,2020-10-19T02:59:40.000Z,"Albert
@Alberin15
·
Oct 19, 2020Replying to 
@LosAndesCaj
Buenos consejos 
@LosAndesCaj
 @MineraYanacocha
 @NewmontCorp
 @GarraCrema52
 @JuanBar89847632
 @hjfuentesa
 @Cuberbill
 @erikagraci7
 @cmsantivanez
 @boyd_carlo
 @c_cornejop
 @SheylliSanchez
 @GroneJorge
 @MarisolGrozo
 @johanlopezarate
 @JSuarez259
GIF
ALT
2",,,2
Ducati_848,@1ducati_848,2020-10-18T21:55:54.000Z,"Ducati_848
@1ducati_848
·
Oct 18, 2020Spectacular guest and interview. Keep up the great work Jake.",,,
Enterprise Leader,@EnterpriseLeade,2020-10-18T14:35:57.000Z,"Enterprise Leader
@EnterpriseLeade
·
Oct 18, 2020Brokerages Set Newmont Goldcorp Corp $NEM PT at $72.69  http://theenterpriseleader.com/?p=3976697",,,
Storm Investor,@storminvestor,2020-10-18T13:59:05.000Z,"Storm Investor
@storminvestor
·
Oct 18, 2020Brokerages Set Newmont Goldcorp Corp $NEM PT at $72.69  http://thestockobserver.com/?p=3594457 #markets",,,
The Markets Daily,@TheMarketsDaily,2020-10-18T09:52:34.000Z,"The Markets Daily
@TheMarketsDaily
·
Oct 18, 2020Brokerages Anticipate Newmont Goldcorp Corp $NEM Will Post Earnings of $0.78 Per Share http://zpr.io/HuvgY",,,
Watchlist News,@WatchlistN,2020-10-18T09:14:56.000Z,"Watchlist News
@WatchlistN
·
Oct 18, 2020Insider Selling: Newmont Goldcorp Corp $NEM EVP Sells 5,000 Shares of Stock http://zpr.io/Hu4ez",,,
Resource Exploration,@ResourceExpNews,2020-10-17T23:46:01.000Z,"Resource Exploration
@ResourceExpNews
·
Oct 18, 2020(#TSX: $NGT) 
@NewmontCorp
 CEO sees copper growth, not worried about Barrick takeover.
mining.com
Newmont CEO sees copper growth, not worried about Barrick takeover
Copper will account for up to one-fifth of the metal produced by Newmont.",,,
LexLatin,@LexLatin,2020-10-17T16:00:00.000Z,"LexLatin
@LexLatin
·
Oct 17, 2020Con apoyo de 
@_Davies_
 y 
@PHRLegal
, la canadiense 
@agnicoeagle
 constituyó una empresa conjunta con la estadounidense de oro 
@NewmontCorp
 para realizar actividades de exploración en #Colombia. https://bit.ly/3k3TMwW
2
1",,2,1
The Markets Daily,@TheMarketsDaily,2020-10-17T13:22:10.000Z,"The Markets Daily
@TheMarketsDaily
·
Oct 17, 2020Newmont Goldcorp Corp $NEM EVP E Randall Engel Sells 5,000 Shares of Stock http://zpr.io/HuLxw",,,
InterCooler,@intercooleronli,2020-10-17T12:32:24.000Z,"InterCooler
@intercooleronli
·
Oct 17, 2020Flagship Harbor Advisors LLC Buys 1,823 Shares of Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=4132763 #investingnews",,,
MiningWeeklyCA,@MiningWeeklyCA,2020-10-17T12:15:04.000Z,"MiningWeeklyCA
@MiningWeeklyCA
·
Oct 17, 2020Newmont CEO sees copper growth, not worried about Barrick takeover
http://ow.ly/3y3X50BVayt
#copper #gold 
@NewmontCorp",,,
Community Financial,@CFinancialNews,2020-10-17T05:07:17.000Z,"Community Financial
@CFinancialNews
·
Oct 17, 2020Newmont Goldcorp Corp $NEM Expected to Post Quarterly Sales of $3.27 Billion http://americanbankingnews.com/?p=16618964 #markets",,,
US Banking News,@AmericanBanking,2020-10-17T05:07:17.000Z,"US Banking News
@AmericanBanking
·
Oct 17, 2020Newmont Goldcorp Corp $NEM Expected to Post Quarterly Sales of $3.27 Billion http://americanbankingnews.com/?p=16618964 #stocks",,,
The Lincolnian,@ThisLincolnian,2020-10-17T05:06:37.000Z,"The Lincolnian
@ThisLincolnian
·
Oct 17, 2020Analysts Anticipate Newmont Goldcorp Corp $NEM Will Announce Quarterly Sales of $3.27 Billion http://thelincolnianonline.com/?p=4868113",,,
MidEast Times,@midetimes,2020-10-17T05:06:16.000Z,"MidEast Times
@midetimes
·
Oct 17, 2020Newmont Goldcorp Corp $NEM Expected to Post Quarterly Sales of $3.27 Billion http://dailypolitical.com/?p=4687798 #stocks",,,
Daily Political,@dailypoliticaln,2020-10-17T05:06:16.000Z,"Daily Political
@dailypoliticaln
·
Oct 17, 2020Newmont Goldcorp Corp $NEM Expected to Post Quarterly Sales of $3.27 Billion http://dailypolitical.com/?p=4687798",,,
Takom Exploration,@takomexplore,2020-10-17T04:57:36.000Z,"Takom Exploration
@takomexplore
·
Oct 17, 2020YESAB is seeking views and information for Newmont Corp's Advanced Quartz Exploration - Coffee Gold Project until Oct 26, Beaver Creek, YT #mining #YukonTerritory https://yesabregistry.ca/projects/ec872f2b-ab63-472f-9761-2c9d0b505f7c…",,,
Albert,@Alberin15,2020-10-17T04:00:40.000Z,"Albert
@Alberin15
·
Oct 17, 2020Replying to 
@MineraYanacocha
Gracias por las recomendaciones 
@MineraYanacocha
 @NewmontCorp
 @Minsa_Peru
 @EsSaludPeru
 @gob_reg
 @MuniCajamarca_
 @BringasMelqui
 @RevistaMineria
 @JuanBar89847632
 @Abelvaldivia8
 @Abbimania
 @proactivoperu
 @jcllaque
 @rumbominero
2
4",,2,4
FormWhispers,@formwhisperscom,2020-10-17T03:19:10.000Z,"FormWhispers
@formwhisperscom
·
Oct 17, 2020#FWSells $NEM Engel E Randall, EVP, Strategic Development of NEWMONT Corp /DE/ sold 5,000 shares on 2020-10-14. https://formwhispers.com/s?t=NEM",,,
Insider Alerts,@InsiderAlerts4U,2020-10-17T00:52:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Oct 17, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP, Strategic Development

E RANDALL ENGEL:

https://insideri.com/1164727_000116472720000220_0001164727-20-000220…",,,
Community Financial,@CFinancialNews,2020-10-16T21:39:27.000Z,"Community Financial
@CFinancialNews
·
Oct 16, 2020Newmont Goldcorp Corp $NEM EVP Sells $317,000.00 in Stock http://americanbankingnews.com/?p=16615526 #markets",,,
US Banking News,@AmericanBanking,2020-10-16T21:39:27.000Z,"US Banking News
@AmericanBanking
·
Oct 16, 2020Newmont Goldcorp Corp $NEM EVP Sells $317,000.00 in Stock http://americanbankingnews.com/?p=16615526 #stocks",,,
Insider Alerts,@InsiderAlerts4U,2020-10-16T21:21:16.000Z,"Insider Alerts
@InsiderAlerts4U
·
Oct 16, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP and Chief S&EA Officer

STEPHEN P GOTTESFELD:

https://insideri.com/1164727_000116472720000218_0001164727-20-000218…",,,
FormWhispers,@formwhisperscom,2020-10-16T20:37:06.000Z,"FormWhispers
@formwhisperscom
·
Oct 16, 2020#FWSells $NEM Gottesfeld Stephen P, EVP and Chief S&EA Officer of NEWMONT Corp /DE/ sold 4,000 shares on 2020-10-14. https://formwhispers.com/s?t=NEM",,,
Newmont Corporation,@NewmontCorp,2020-10-16T19:45:54.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 16, 2020The Paradigm for Parity Roadmap has been instrumental in further enhancing our efforts to reprioritize Newmont's global inclusion and diversity strategy. Learn more in our blog:
newmont.com
The Paradigm for Parity 5-Point Action Plan’s Impact on Our Global Inclusion and Diversity Strategy
Beatrice Opoku-Asare, our Global Director of Inclusion and Diversity, shares highlights from the fourth Paradigm for Parity Annual Meeting where Newmont CEO Tom Palmer and Board Chair Noreen Doyle...
5",,,5
Albert,@Alberin15,2020-10-16T19:31:22.000Z,"Albert
@Alberin15
·
Oct 16, 2020Replying to 
@FoncreagroCaj
@FoncreagroCaj
 @NewmontCorp
 @MineraYanacocha
 @gob_reg
 @alexvs20
GIF
ALT
2
3",,2,3
ICMM,@ICMM_com,2020-10-16T08:35:12.000Z,"ICMM
@ICMM_com
·
Oct 16, 2020We’re now looking forward to hearing from ICMM member CEO's from 
@Glencore
 @AngloAmerican
 @bhp
 @valeglobal
 @SIBSTILL
 @South_32
 @BarrickGold
 @NewmontCorp
 and 
@FM_FCX
 as they discuss key issues facing our industry: https://mining.live.ft.com 
@ftlive
 #FTCommodities
4
14",,4,14
Beatrice Opoku-Asare,@bopokuasare,2020-10-16T04:31:49.000Z,"Beatrice Opoku-Asare
@bopokuasare
·
Oct 16, 2020Replying to 
@NewmontCorp
@p4parity",,,
Albert,@Alberin15,2020-10-16T03:51:40.000Z,"Albert
@Alberin15
·
Oct 16, 2020Replying to 
@LosAndesCaj
@MineraYanacocha
 @NewmontCorp
 @LosAndesCaj
 Feliz día
GIF
ALT
2",,,2
Albert,@Alberin15,2020-10-16T03:21:39.000Z,"Albert
@Alberin15
·
Oct 16, 2020Replying to 
@LosAndesCaj
 and 
@RedEAmerica
@LosAndesCaj
 @MineraYanacocha
 @NewmontCorp
 @RedEAmerica
 @proactivoperu
 @rumbominero
 @RevistaMineria
 @gob_reg
 @BringasMelqui
 @boyd_carlo
GIF
ALT
2
3",,2,3
Albert,@Alberin15,2020-10-16T03:02:43.000Z,"Albert
@Alberin15
·
Oct 16, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @MineduPeru
 @GarraCrema52
 @BringasMelqui
 @cmsantivanez
 @jcllaque
 @c_cornejop
 @erickrrl
 @JSuarez259
 @johanlopezarate
GIF
ALT
1
3",,1,3
Community Financial,@CFinancialNews,2020-10-16T01:54:35.000Z,"Community Financial
@CFinancialNews
·
Oct 16, 2020Zacks: Brokerages Expect Newmont Goldcorp Corp $NEM to Announce $0.78 Earnings Per Share http://americanbankingnews.com/?p=16604596 #markets",,,
US Banking News,@AmericanBanking,2020-10-16T01:37:32.000Z,"US Banking News
@AmericanBanking
·
Oct 16, 2020Zacks: Brokerages Expect Newmont Goldcorp Corp $NEM to Announce $0.78 Earnings Per Share http://americanbankingnews.com/?p=16604596 #stocks",,,
OutletMinero,@Outletminero,2020-10-15T23:51:39.000Z,"OutletMinero
@Outletminero
·
Oct 16, 2020El abandono laboral por efecto de la #maternidad es uno de los retos que enfrenta la #minería; 
@NewmontCorp
 ha generado propuestas de solución en el Altiplano de #Guatemala implementando guarderías en sus operaciones para evitar la pérdida de talento femenino: Peter Hughes
1
3
8",1,3,8
Cophi,@That_Blvk_Boy,2020-10-15T21:13:58.000Z,"Cophi
@That_Blvk_Boy
·
Oct 15, 2020Replying to 
@NewmontCorp
I wish Newmont was a political party in Ghana. They deserve all the accolades.",,,
Deus Ex Trader,@deus_trader,2020-10-15T19:58:09.000Z,"Deus Ex Trader
@deus_trader
·
Oct 15, 2020Optimus v4
2020-10-15 15:58 ET. *Closed/Sold:
$NEM at $62.86 for 2.45 profit (4.07%). Newmont Corporation (CORP).
Trade Id: 54653470403007404.
Stats: https://deustrader.com/optimus_mixus5.html…",,,
Newmont Corporation,@NewmontCorp,2020-10-15T18:03:05.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 15, 2020In partnership with the Government of Ghana and the Ghana Cocoa Board, Newmont will invest in constructing 16KM of road from Nkawkaw to New Abirem Road as part of our commitment to our help host communities thrive.
The Chronicle Newspaper
@TheChronicleNe1
·
Oct 8, 2020
Newmont partners government to construct Nkawkaw -New Abirem Road https://thechronicle.com.gh/newmont-partners-government-to-construct-nkawkaw-new-abirem-road/…
1
12",1,,12
Albert,@Alberin15,2020-10-15T16:20:54.000Z,"Albert
@Alberin15
·
Oct 15, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
Buena iniciativa 
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @GarraCrema52
 @BringasMelqui
 @johanlopezarate
 @MarisolGrozo
 @erickrrl
 @erikagraci7
 @MarcoMezaAbant1
 @richiobla1
GIF
ALT
4
4",,4,4
mining,@mining,2020-10-15T16:03:06.000Z,"mining
@mining
·
Oct 15, 2020@NewmontCorp
 CEO not interested in returning to 
@RioTinto
, according to 
@FT
.  https://bit.ly/33Xu2wC
1",,1,
Albert,@Alberin15,2020-10-15T15:50:03.000Z,"Albert
@Alberin15
·
Oct 15, 2020Replying to 
@LosAndesCaj
@MineraYanacocha
 @NewmontCorp
 @LosAndesCaj
 @institutoahorro
 @proactivoperu
 @MINPRODUCCION
 @c_cornejop
 @jcllaque
 @cmsantivanez
 @boyd_carlo
 @calin6364
 @GarraCrema52
 @maquena30
 @SheylliSanchez
 @erikagraci7
 @erickrrl
GIF
3",,,3
Newmont Corporation,@NewmontCorp,2020-10-14T22:19:56.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 15, 2020Learn how we have empowered our people while equipping them with information and tools to help them identify, evaluate, address and resolve situations where ethical conduct is critical. Learn more here: https://newmont.com/about-us/governance-and-ethics/default.aspx…
9",,,9
Le Citoyen Rouyn - La Sarre,@LeCitoyenRouyn,2020-10-14T21:00:00.000Z,"Le Citoyen Rouyn - La Sarre
@LeCitoyenRouyn
·
Oct 14, 2020Nouveau record en santé et sécurité dans les mines 

https://bit.ly/318rfyJ 
@CNESST
 #abitibi #mines #mining 
@minesqc
 @AEMQ_
 @MwgRtm
 @MinesFeed
 @AMQ_minesQc
 @CSMOminesQc
 @INMQinfo
 @MERN_Quebec 
@agnicoeagle
 @Glencore
 @MineMalartic
 @Eldorado_Gold
 @NewmontCorp
 @swydiamonds
1",,1,
agrwd,@grlilo,2020-10-14T05:48:51.000Z,"agrwd
@grlilo
·
Oct 14, 2020Replying to 
@NewmontCorp
#standwithmaxima",,,
The Prospector News,@prospectornews,2020-10-13T20:56:35.000Z,"The Prospector News
@prospectornews
·
Oct 13, 2020#GoldBullResources Executes Purchase Agreement to Acquire #SandmanProject from 
@NewmontCorp
 | 
@prospectornews
 #mining #investing #investors #mineralexploration #juniormining #preciousmetal #commodities #gold
theprospectornews.com
Gold Bull Executes Purchase Agreement to Acquire Sandman Project from Newmont | Prospector News
Gold Bull will pay Newmont four million dollars (USD$4,000,000) for 100% interest in the Sandman Project, to be paid within forty five days. Upon payment, Gold Bull will assume ownership of Sandman....",,,
Biotechnology,@Biotechnology19,2020-10-13T18:22:32.000Z,"Biotechnology
@Biotechnology19
·
Oct 13, 2020Oct 13, 2020 - Johanson Financial Advisors, Inc. Buys Vir Biotechnology Inc, Newmont Corp, Tesla Inc, Sells Gilead Sciences Inc, Boeing Co, Realty Income Corp - http://GuruFocus.com
gurufocus.com
Johanson Financial Advisors, Inc. Buys Vir Biotechnology Inc, Newmont Corp, Tesla Inc, Sells Gilead...",,,
Albert,@Alberin15,2020-10-13T17:39:46.000Z,"Albert
@Alberin15
·
Oct 13, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 #Cajamarca #ExcelenciaOperacional 
@NewmontCorp
 #MineríaQueGeneraDesarrollo 
@rumbominero
 @yoni3556_luis
 @proactivoperu
 @PrimerPedal
 @RevistaMineria
 @JulieRo02279354
 @jcllaque
 @BringasMelqui
 @JuanBar89847632
 @GarraCrema52
GIF
3
4",,3,4
Newmont Corporation,@NewmontCorp,2020-10-13T17:00:35.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 13, 2020Did you know gold is used in almost all electronic consumer items? Learn more about the ""Earth Materials in Our Lives"" with Earth Science Week 2020. https://earthsciweek.org
9
19",,9,19
soham,@kash_san,2020-10-13T14:50:25.000Z,"soham
@kash_san
·
Oct 13, 2020Replying to 
@NorthstarCharts
BARRICK GOLD CORP
NEWMONT CORPORATION
KIRKLAND LAKE GOLD LTD all are down... :(",,,
Albert,@Alberin15,2020-10-12T18:51:04.000Z,"Albert
@Alberin15
·
Oct 12, 2020Replying to 
@FoncreagroCaj
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @BringasMelqui
 @JSuarez259
 @GarraCrema52
GIF
ALT
1
2",,1,2
Albert,@Alberin15,2020-10-12T18:43:10.000Z,"Albert
@Alberin15
·
Oct 12, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
@FoncreagroCaj
 @MineraYanacocha
 @minagriperu 
@MinamPeru
 @NewmontCorp
 @gob_reg
 @MuniCajamarca_
GIF
ALT
1
1",,1,1
Albert,@Alberin15,2020-10-12T18:14:14.000Z,"Albert
@Alberin15
·
Oct 12, 2020Replying to 
@FoncreagroCaj
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @minagriperu 
@jcllaque
 @maquena30
 @SheylliSanchez
 @GarraCrema52
 @JuanBar89847632
 @AGROIDEASPeru
GIF
ALT
1
2",,1,2
Albert,@Alberin15,2020-10-12T06:42:45.000Z,"Albert
@Alberin15
·
Oct 12, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @BringasMelqui
 @GarraCrema52
 @JSuarez259
 @johanlopezarate
 @hjfuentesa
 @maquena30
 @JuanBar89847632
 @cmsantivanez
 @MarcoMezaAbant1
 @richiobla1
 @erikagraci7
  @calin6364
 @Abelvaldivia8
GIF
2
6",,2,6
Albert,@Alberin15,2020-10-12T06:39:45.000Z,"Albert
@Alberin15
·
Oct 12, 2020Replying to 
@MineraYanacocha
Bien 
@MineraYanacocha
 @NewmontCorp
 por apoyar la #ReactivaciónLocal a través de su proyecto #UNICA #Cajamarca #JuntosAvanzamos #MineríaQueContribuye 
@PrimerPedal
 @Cofide_Peru
 @yoni3556_luis
 @MINPRODUCCION
 @JulieRo02279354
 @gob_reg
 @MuniCajamarca_
 @GarraCrema52
 @BringasMelqui
3
5",,3,5
Linda Munoz,@lindamunozmtg,2020-10-12T06:11:13.000Z,"Linda Munoz
@lindamunozmtg
·
Oct 12, 2020@NewmontCorp
 @MineraYanacocha
 #maxima #acuña #RAPISTS #CORPORATEGREED #destroyingland",,,
Albert,@Alberin15,2020-10-12T02:00:01.000Z,"Albert
@Alberin15
·
Oct 12, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @MineduPeru
 @JuanBar89847632
 @GarraCrema52
 @BringasMelqui
 @boyd_carlo
 @proactivoperu
 @gob_reg
 @MuniCajamarca_
 @artime68
GIF
ALT
2
5",,2,5
Traci E. Langston,@TraciLangston,2020-10-11T06:42:43.000Z,"Traci E. Langston
@TraciLangston
·
Oct 11, 2020Read Ballrooms to Breadlines on Amazon",,,
Charles R Cherry,@CharlesRCherry,2020-10-10T18:18:21.000Z,"Charles R Cherry
@CharlesRCherry
·
Oct 10, 2020Thanks, I was able to grab some using the new ticker symbol. I also use Vanguard, as well as TD Ameritrade.",,,
Mariana Pace,@Marianabpace,2020-10-10T17:56:56.000Z,"Mariana Pace
@Marianabpace
·
Oct 10, 2020@NewmontCorp
 @Goldcorp_Inc
1",1,,
InterCooler,@intercooleronli,2020-10-10T12:42:46.000Z,"InterCooler
@intercooleronli
·
Oct 10, 2020Exane Derivatives Has $613,000 Stake in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=4090891 #investingnews",,,
Transcript Daily,@TranscriptDaily,2020-10-10T09:28:52.000Z,"Transcript Daily
@TranscriptDaily
·
Oct 10, 2020Insider Selling: Newmont Goldcorp Corp $NEM CAO Sells $124,540.00 in Stock http://zpr.io/HykKD",,,
Ticker Report,@TickerReport,2020-10-10T09:27:30.000Z,"Ticker Report
@TickerReport
·
Oct 10, 2020Insider Selling: Newmont Goldcorp Corp $NEM CAO Sells $124,540.00 in Stock http://tickerreport.com/?p=6454705",,,
Storm Investor,@storminvestor,2020-10-10T09:27:10.000Z,"Storm Investor
@storminvestor
·
Oct 10, 2020Insider Selling: Newmont Goldcorp Corp $NEM CAO Sells $124,540.00 in Stock  http://thestockobserver.com/?p=3562907 #markets",,,
Stock Traders Daily,@marketcycles,2020-10-10T08:24:32.000Z,"Stock Traders Daily
@marketcycles
·
Oct 10, 2020Directional Bias for Newmont Corp $NEM Trading Report http://dlvr.it/RjK8Rc Click for Details",,,
Stock Traders Daily,@marketcycles,2020-10-10T08:22:25.000Z,"Stock Traders Daily
@marketcycles
·
Oct 10, 2020Newmont Corp $NEM Trading Report https://goo.gl/fb/o1Z5SE Click for Buy/Sell
news.stocktradersdaily.com
$NEM | Newmont Corp $$NEM Trading Report (NEM)",,,
Dakota Financial,@dakotafinancial,2020-10-10T06:24:42.000Z,"Dakota Financial
@dakotafinancial
·
Oct 10, 2020FY2020 EPS Estimates for Newmont Goldcorp Corp $NEM Reduced by Analyst http://dakotafinancialnews.com/?p=2590985",,,
